-140.33096926713944, 0.000001000000000000002
-119.90543735224585, 0.0000012847194233342741
-100.9929078014184, 0.0000014303437232453664
-80.56737588652479, 0.000002360788031860289
-60.14184397163115, 0.000003143470046677833
-40.47281323877064, 0.000007971763467548967
-20.047281323877, 0.00001315742746387561
20.047281323877144, 0.00014475106298120351
39.71631205673765, 0.0005845738422860539
60.14184397163126, 0.0026283858420388714
79.81087470449177, 0.015182634958570031
99.47990543735233, 0.046048176324817613
119.90543735224594, 0.12103237470386036
139.57446808510645, 0.2756858702663325
159.24349881796695, 0.45502063070618975
179.66903073286056, 0.6508359030777464
200.09456264775423, 0.7510133695580384
219.76359338061474, 0.8666102754745268
