0,.10570489707241826
.012797988982336146,.10348066242964186
.15093492533532013,.07919786905995588
.28590536006258105,.054969910475557084
.4086810078334224,.032480193744356275
.516666186867266,.012329237652256804
.5820479650877575,-46091787029715545e-21
.647429743308249,-.012557003845927566
.712642837204145,-.025173991359378027
.777855931100041,-.03793256191687146
.843069024995937,-.050836245784921436
.9082821188918331,-.06388870460868441
1.0111675120344565,-.0847932667994119
1.120688533460558,-.10748109363760976
1.234816645341015,-.13162191170867205
1.3518939164472568,-.15694051342466964
1.4705377658063907,-.1831989136291754
1.5896362543394789,-.21019812267881316
1.7083238130715812,-.23777651837723665
1.82594471803008,-.265805594945298
1.942013420743398,-.29418457049082913
2.056177760242214,-.32283498026696983
2.1681877968084833,-.35169586453150553
2.277870996703332,-.38071981750068623
2.385112910135546,-.4098698206278113
2.489842698924534,-.43911684184350536
2.5920221736120173,-.4684379795423689
2.69163757144696,-.49781504837063056
2.7886934093302704,-.5272335081276285
2.883208049802116,-.5566817058211725
2.9752100370608736,-.5861502004570118
3.064735594869674,-.6156313286400471
3.1518266872928025,-.645118863229094
3.2365293504902595,-.6746076875046104
3.3188925139805727,-.7040935730340913
3.3989672935238424,-.7335730808460259
3.476806038797101,-.7630433392429791
3.552462012462706,-.7925020219084115
3.6259886374552055,-.8219471385170969
3.6974395320463707,-.8513771106163229
3.766867974873575,-.88079061021219
3.8343267601934534,-.9101865370011868
3.899868080583702,-.9395640001127666
3.9635434843001582,-.9689223279587743
4.025403585897401,-.9982609577468681
4.08549798355775,-1.0275794049323916
4.143875363024291,-1.0568773205191753
4.200583404935004,-1.0861544538486654
4.255668757527547,-1.1154106421342778
4.309177041454094,-1.1446458144725218
4.361152624969177,-1.1738598643217928
4.411638945955654,-1.2030528194406784
4.460678283352097,-1.2322247092788627
4.508311817538318,-1.2613755871334371
4.5545797412930495,-1.2905055884539558
4.59952114160359,-1.3196148484210766
4.643174100305252,-1.3487035523043183
4.6855756121080665,-1.3777718677016157
4.726761599572672,-1.4068199340195262
4.766767167995641,-1.4358480271825445
4.805626357489483,-1.464856372680096
4.843372251098571,-1.4938452022597766
4.880037011388243,-1.5228147640784482
4.915651968496096,-1.5517653773296705
4.950247405408005,-1.5806972396351315
4.9838528166979215,-1.6096106139001098
5.016496864060395,-1.6385057771888414
5.04820750389374,-1.6673831192974427
5.07901164824804,-1.6962428151906215
5.108935574226956,-1.725085171704972
5.138004862340439,-1.7539105635683485
5.166244149502675,-1.7827191653814052
5.193677552283972,-1.811511350564244
5.220328383929529,-1.8402873887824045
5.24621922435032,-1.8690474868641218
5.271372126325573,-1.8977919965819232
5.295808570189768,-1.9265213597184052
5.319549112924504,-1.9552356674382174
5.342613853972463,-1.9839351739872606
5.365022522325124,-2.012620412291641
5.3867937983570755,-2.041291305764812
5.407946418288006,-2.069948573738353
5.428497980977015,-2.098592139360465
5.448465994862844,-2.1272225114560106
5.467867266727995,-2.155839934525603
5.486718120823971,-2.184444663398804
5.505034278345842,-2.2130367515063813
5.5228311725694965,-2.2416165127957473
5.54012381409774,-2.270184312493683
5.556926723360803,-2.2987404350771907
5.573254015399487,-2.3272851995832373
5.5891190599985485,-2.355818321777899
5.6045357395846365,-2.3843411651978443
5.619516354007025,-2.4128529147160322
5.634073655487979,-2.441354273404068
5.648219671416095,-2.469845261951016
5.661966326657793,-2.4983264022995217
5.6753248695732585,-2.5267975281992188
5.688306478682729,-2.555259010932732
5.700921820033596,-2.583710804888981
5.713181469581812,-2.612153358366548
5.7250957972331875,-2.6405873836969773
5.736674355670464,-2.669012349174253
5.747927028892236,-2.6974292165293825
5.758862973918327,-2.725837850715647
5.769491420513323,-2.754239002039272
5.7798209762479615,-2.782632476567942
5.789860102265893,-2.8110183388814045
5.799616752071581,-2.839395865160711
5.809099371036783,-2.8677664428004888
5.818315923651046,-2.8961308220660147
5.827273372598329,-2.9244873205009676
5.8359793171994285,-2.9528368601266073
5.8444407748945,-2.9811791944873356
5.8526651067832915,-3.00951594803609
5.86065840442066,-3.037845066757594
5.868427862378185,-3.0661690312290273
5.8759794339588405,-3.0944865862454867
5.883319320336918,-3.122797991668297
5.890453695902193,-3.1511041244956868
5.89738789545559,-3.179403180420362
5.9041280955273,-3.2076974221671506
5.910679797478676,-3.2359871126422863
5.9170481446966,-3.264271619131943
5.923238337012511,-3.29255118379325
5.929255303991361,-3.3208254770475025
5.935104380495415,-3.349096806155507
5.940789842993218,-3.3773630942363178
5.946316654415759,-3.405626265119403
5.951688391378986,-3.4338817543519786
5.956910194513018,-3.462133736822394
5.961986744082545,-3.490384967094232
5.966921183969145,-3.518630274528102
5.9717168485843155,-3.5468657018345042
5.976379133538557,-3.5751001923641694
5.980911536773745,-3.6033324336048995
5.985317388259662,-3.6315605382536904
5.989600451217057,-3.6597859726809987
5.993764113863795,-3.688008475487441
5.997811315910624,-3.7162252593986542
6.001746043940302,-3.744441509682015
6.005571262318302,-3.772656047099874
6.009289773985299,-3.8008669804761333
6.012904818731858,-3.8290763307981286
6.016418476833357,-3.8572775906397525
6.019834126015659,-3.88547504323348
6.023154944068697,-3.91367244093443
6.026383156087038,-3.9418662063489247
6.029521624465058,-3.970058821648624
6.032571613519055,-3.9982387564971473
6.035537858590798,-4.026427287598725
6.0384209354349805,-4.05460760761557
6.041223509301431,-4.082782914931776
6.0439488362151685,-4.11096367132758
6.046598399465293,-4.139143095602293
6.049173959193961,-4.1673173387673055
6.051678208808912,-4.195493430787935
6.0541125251100825,-4.223664437212603
6.0564797207353225,-4.251840619003497
6.0587806278386696,-4.28000950279748
6.061017440568852,-4.308175222142183
6.063192707397492,-4.336347734283058
6.065306937820401,-4.364511261816606
6.067361725823262,-4.392663925600745
6.069359930679311,-4.420822421712762
6.071301733266614,-4.448966692696937
6.073189925024324,-4.477114496000443
6.0750273675628925,-4.505287436562795
6.076811771426249,-4.533427836678299
6.078545957587786,-4.561556047815528
6.080232926220306,-4.589698597175375
6.081871638320256,-4.6178154649144245
6.083467549290569,-4.645978896444093
6.085016914694256,-4.674100803584521
6.086523091475625,-4.702217938758837
6.087988662752109,-4.730357040927079
6.089412701494372,-4.758478276970137
6.0907981981732675,-4.786618522034101
6.092147591907177,-4.814807923418152
6.093455653184011,-4.842913516388179
6.094730157197268,-4.871079076508927
6.095968008125452,-4.89921524192779
6.097171569483533,-4.927352266225656
6.098340789169691,-4.955465751841949
6.099476712569529,-4.98355670393318
6.100582656182265,-5.011685603180569
6.1016572451264866,-5.039796125239441
6.10270434117415,-5.06796889452666
6.103720747036673,-5.096096353539902
6.104710022815542,-5.124254102449931
6.105669906314553,-5.152354375995461
6.106602004119818,-5.180418063103667
6.107513336953192,-5.208639420966329
6.108397616179267,-5.236805760023262
6.10925872508325,-5.265017982127132
6.110089558418731,-5.293013890250261
6.110898394122151,-5.32104257238251
6.111689177985835,-5.349226580132406
6.112457210576725,-5.377381532060791
6.113201554087878,-5.405445745271758
6.113929788085824,-5.433686309515791
6.114633101117306,-5.461738817782589
6.115317025049168,-5.489793880119232
6.115979622379464,-5.517745809301202
6.116626167806282,-5.545794884982303
6.1172569626190665,-5.573940268338299
6.117870724491404,-5.602107511951858
6.118464200173736,-5.6301194962675645
6.119044089250895,-5.658269516025838
6.119609811663493,-5.686517091711781
6.120155716434751,-5.714552965092156
6.1206840523656645,-5.7424560417469666
6.121205277960066,-5.770768155566333
6.121708051609221,-5.798858999685174
6.122203081636703,-5.827310138292867
6.122678960030778,-5.855445327240383
6.123140370263522,-5.883502325536908
6.12359220763321,-5.911761744632992
6.124033262955957,-5.9401390300115855
6.124456736452307,-5.968164326271476
6.124866868172019,-5.99607642256557
6.125260040176159,-6.02358606358854
6.1256482538172365,-6.051512102350385
6.126032674404655,-6.079955672805774
6.126405251391235,-6.108317036672221
6.1267660975984715,-6.136574046908094
6.127121667635663,-6.165221394579501
6.12746253273945,-6.193476488630438
6.127801188071307,-6.222361898611733
6.12811489312664,-6.249884529674593
6.128435094078325,-6.278780734756597
6.128738188330777,-6.306924445140131
6.1290307585182076,-6.334863455828824
6.1293109007622455,-6.3623675855867905
6.129583576646516,-6.38988534704199
6.129862322614926,-6.418820973543163
6.1301231599830945,-6.4466774104648605
6.1303800754892235,-6.474895107103397
6.13061913339157,-6.501886308940303
6.130855858751338,-6.529351860869277
6.131083361131914,-6.556477684440814
6.131309511266592,-6.584191840553243
6.131536061746799,-6.612747211427931
6.1317502411356255,-6.640514271709531
6.131953708114313,-6.667626319662466
6.132177640223663,-6.698340582263491
6.132388255317699,-6.728115308908047
6.132593351693526,-6.757987506534935
6.132778472405917,-6.78573840815505
6.13295161209073,-6.812409243516089
6.133141422682707,-6.8424895946410516
6.133296302798284,-6.86772264175207
6.13346471627214,-6.895903131475406
6.133630157540159,-6.924381701310198
6.133794886525598,-6.953567157643535
6.1339423480394,-6.980435961586675
6.134103776885305,-7.0107021050773755
6.134246489827397,-7.038243872338684
6.134383281199698,-7.065374430404712
6.134511272708521,-7.091443950347995
6.134631092962215,-7.116480836236624
6.134755054807889,-7.143060362288713
6.134895512458615,-7.174056353938264
6.1350199175480356,-7.202335882314071
6.135144952898483,-7.231588179894994
6.135263077209021,-7.260032369336338
6.1353678947085095,-7.285968024090321
6.135469969880976,-7.311888629066149
6.135595371087755,-7.344681026869625
6.135703035965072,-7.373719472220846
6.1357042183274535,-7.374043086479382
6.135705400689835,-7.37436680549455
6.135706583052216,-7.374690629324703
6.1357069207681105,-7.37478314175566
6.135707258484005,-7.374840964699582
6.135707552698907,-7.374840964699582
