-100,21406901656000097e-22
-97,24116576311446883e-22
-94,27261574375538316e-22
-91,30924108815162664e-22
-88,35203815486591345e-22
-85,4022178300627351e-21
-82,4612558010808186e-21
-79,5309554058467252e-21
-76,6135263639689319e-21
-73,7116835962683497e-21
-70,8287714917398307e-21
-67,9689204553390104e-21
-64,1137244457267848e-20
-61,1340090720636037e-20
-58,1585355777741469e-20
-55,1882886084782467e-20
-52,2244986451178005e-20
-49,2687066018299638e-20
-46,32284598000763536e-21
-43,3893474362730177e-20
-40,4712719686520276e-20
-37,5724806386998508e-20
-34,6978509233570084e-20
-31,8535525473364719e-20
-28,.00010473991304207108
-25,.00012892963716036734
-22,.00015918129975994207
-19,.00019709075818841735
-16,.00024468528912225263
-13,.0003045409983163996
-10,.000379931724423338
-7,.00047501753367414036
-4,.0005950828028324046
-1,.0007468361488218824
2,.0009387871109887702
5,.0011817175291968076
8,.0014892689498183682
11,.001878671025863213
14,.002371639542705063
17,.002995476018180831
20,.0037844031727991777
23,.00478117097044437
26,.006038964934471085
29,.007623639940392023
32,.009616285738407972
35,.012116101150058093
38,.015243507268177492
41,.019143360298563866
44,.023988026017501288
47,.029979945698909584
50,.037353157559415526
53,.04637304686269588
56,.05733340559127061
59,.07054973539443556
62,.08634770012565086
65,.10504582889230352
68,.1269321010446471
71,.15223499763770418
74,.1810909747283035
77,.21351192976771394
80,.24935770367267807
83,.2883194177835227
86,.32991890592293244
89,.3735273601140468
92,.4184028080981386
95,.4637420536430173
98,.5087394807813939
101,.5526437436377362
104,.5948042645014437
107,.6347022221046419
110,.6719642986752825
113,.7063607326241608
116,.7377914098781679
119,.7662645804024483
122,.7918725232712873
125,.8147675450702658
128,.835140527132372
131,.8532031561620813
134,.8691741429505024
137,.8832691924517796
140,.8956941983444401
143,.9066410295704654
146,.9162852877234652
149,.9247854880979784
152,.9322832158519174
155,.9389039089617459
158,.9447580093606719
161,.9499422979863019
164,.9545412878181176
167,.958628592913008
170,.9622682233632208
173,.9655157785409327
176,.9684195262499153
179,.9710213653874926
182,.9733576759377566
185,.9754600637169131
188,.9773560091203536
191,.9790694297883116
194,.9806211670422811
197,.9820294054438135
200,.9833100340904795
